MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalBath,TotalPorchSF,OverallGrade,QualArea,CondArea,HouseAge,RemodAge,HasBasement,HasGarage,HasFireplace,HasPool,Has2ndFloor,SalePrice
0.012821133150866762,0.35664405999244986,0.18448848952068087,-0.5021263642190863,0.06775974964161839,0.21780858118116533,0.9676172148575498,-0.00034059789383850543,0.030247530200947465,0.127003458057971,-0.2323069074276032,-0.6886631066483129,0.3254300848299271,0.04608166105338068,0.3082800503773605,-0.2967778709400967,-0.8090984556563594,1.2851317596484104,-0.4691783605066693,-1.354150076266382,-0.5094607233119707,-0.07602575033587049,-0.3406455555996624,-0.4795996403608132,-0.7115814021356889,-0.5742335789757326,-0.7031105323382422,-0.23630863141192965,-0.8202404562834927,-0.5257764293554746,0.128911986046744,-0.5831419107956729,1.1642279473626216,0.6229161833481046,-0.27399401402577256,-0.28462012318306373,-1.0485578386888985,-0.5304809688030494,0.1268926397690531,-1.1713799294579916,0.26935807898094544,-2.759379344290857,-0.9962185131674766,-0.863965445240386,-0.12451421872425882,-1.7454069907889591,1.1126928853822997,-0.23282278482445362,-1.0332671795345754,-0.7530415424708273,-1.0821847189013911,-0.21331036875991818,-0.7616007252728938,-0.9591079599069247,0.2491659266021635,-0.9594593608663586,-1.0126936631524432,-1.2104041332725823,-0.7379753417932776,-0.7934168614146746,-1.0229080710991065,-0.7725996395956021,0.2668604547656148,0.27020900644529133,0.29262465236887675,-0.7381729039399368,-0.708265799856856,-0.359482978309533,-0.12455030956069564,-0.27195419008426575,-0.06050704375728952,-0.05791484599534152,0.4487720663240691,0.1937470099654899,-0.09360804653687739,0.2801464415491488,-1.3817037865170905,-0.2919114951437655,-0.240539551106074,-1.309094864374401,-0.2673531369117014,-1.1437992982434362,0.13106792005980145,-1.4698310656610019,-0.8866023878724526,0.40740476422446353,1.2636753674822654,0.17358753473723476,0.24511379290682475,-1.0608621643551532,-0.060578329622862734,-0.8649363636032751,-0.627071797347549
0.012821133150866762,0.35664405999244986,1.3295141307800118,1.6646516732415115,0.06775974964161839,0.21780858118116533,-0.7084614156326277,-0.00034059789383850543,0.030247530200947465,-0.33614656577981705,-0.2323069074276032,-0.5289570134587038,0.3254300848299271,0.04608166105338068,0.3082800503773605,-0.2967778709400967,-0.8090984556563594,-1.426545872196595,-0.36958388623325833,1.0353664350379794,1.9962177157698657,-0.07602575033587049,-0.6734934675598838,-0.49421519808558634,0.6770784446653587,-0.1595391181562978,-0.7031105323382422,-3.1061456773368104,-0.9258465656773299,-3.8669022275271843,-5.025995358432202,-1.5204567762363648,-1.682530769566563,-1.0214519846870405,-1.3473827499762003,-0.28462012318306373,-1.295944012972513,-2.9725116827619154,0.1268926397690531,-1.1713799294579916,0.26935807898094544,0.2947995147571497,1.4986827143261623,-0.863965445240386,-0.12451421872425882,0.639911382990511,-0.823888840291034,-0.23282278482445362,-1.0332671795345754,-0.7530415424708273,0.15249993429194958,-0.21331036875991818,-0.7616007252728938,1.5398312538672554,-1.2471986765635736,0.6034155741961302,0.6509448746616155,0.5672604776386501,-0.6240906869674039,-0.7934168614146746,0.3033535204920244,-0.641933064829729,0.2668604547656148,0.27020900644529133,0.29262465236887675,-0.7381729039399368,-0.708265799856856,-0.359482978309533,-0.12455030956069564,-0.27195419008426575,-0.06050704375728952,-0.05791484599534152,0.1768795878074366,0.1937470099654899,-0.09360804653687739,1.786665804959824,0.8813365311600209,-0.2919114951437655,-0.240539551106074,-1.0661061489226296,-1.5406297323125264,-1.1437992982434362,-1.5321352915349735,0.058291792743111255,-0.2803280383813538,0.40740476422446353,-0.9774996343263818,-5.755511698631431,0.24511379290682475,0.9417671027263361,-0.060578329622862734,-0.8649363636032751,-0.945902184745555
1.5764285645396567,0.35664405999244986,0.715552455841679,0.37254835547757037,0.06775974964161839,0.21780858118116533,2.643695845347727,-0.00034059789383850543,0.030247530200947465,0.127003458057971,-0.2323069074276032,0.900770796189672,0.3254300848299271,0.04608166105338068,0.3082800503773605,1.3569819507470948,0.6697386882105322,-0.5226533282482597,0.6263608565008513,0.3038817887203178,-0.5094607233119707,-0.07602575033587049,-1.1363063637155244,-1.0838770379711005,-0.7115814021356889,-0.5742335789757326,-0.7031105323382422,-0.23630863141192965,0.04022430122656802,0.5879321700350951,0.128911986046744,-0.5831419107956729,-0.7336111972568348,1.8027735694524178,-0.27399401402577256,-0.28462012318306373,-1.295944012972513,0.4149250856759285,0.1268926397690531,0.8919855224317501,0.26935807898094544,0.2947995147571497,0.5083167823169634,1.2418358904560807,-0.12451421872425882,1.6931429432471528,-0.823888840291034,-0.23282278482445362,0.7853496114980995,1.2398746946250911,1.3871845874852904,-0.21331036875991818,-0.7616007252728938,0.9150964504237105,0.2491659266021635,-0.9594593608663586,-1.0126936631524432,0.5672604776386501,0.5147558612913333,1.4387700871728142,0.3033535204920244,1.024065763435153,0.2668604547656148,0.27020900644529133,0.29262465236887675,-0.7381729039399368,-0.708265799856856,-0.359482978309533,-0.12455030956069564,-0.27195419008426575,-0.06050704375728952,-0.05791484599534152,0.1768795878074366,0.1937470099654899,-0.09360804653687739,-0.8497430810088576,-1.3817037865170905,-0.2919114951437655,-0.240539551106074,1.4221967864441145,0.36928516078871115,-1.1437992982434362,0.13106792005980145,1.4677012182829012,1.2895370452414883,-0.6855429814662892,-0.39284528602847374,0.17358753473723476,0.24511379290682475,-1.0608621643551532,-0.060578329622862734,1.1550966394274507,1.0149220093737639
0.5263545642751388,0.35664405999244986,-1.94194441303595,-1.035655935910234,0.06775974964161839,0.21780858118116533,0.9676172148575498,-0.00034059789383850543,0.030247530200947465,-0.33614656577981705,-0.2323069074276032,2.581494394834804,0.3254300848299271,0.04608166105338068,-2.9249498222156616,-0.2967778709400967,-0.06967988372291367,-0.5226533282482597,1.1243332278679061,0.9866007919501353,-0.5094607233119707,-0.07602575033587049,1.1444074458777163,1.1632637829911947,2.5179776958990185,0.17221645049925002,1.0635557017898005,-0.23630863141192965,1.1028253155989065,0.5879321700350951,0.128911986046744,1.2914878200857107,0.6897681612077575,1.0688465340017033,-0.27399401402577256,-0.28462012318306373,-0.36595524668410995,0.6191822489977641,0.1268926397690531,0.8919855224317501,0.26935807898094544,0.2947995147571497,0.5280310848397247,-0.863965445240386,-0.12451421872425882,-0.2884565712599161,1.1126928853822997,-0.23282278482445362,0.7853496114980995,-0.7530415424708273,-2.316869372094732,-0.21331036875991818,0.757431378236728,-0.9591079599069247,0.2491659266021635,0.6034155741961302,1.2054910539329686,0.5672604776386501,1.0841791354207018,0.3226766128790698,0.3033535204920244,0.7020659899049658,0.2668604547656148,0.27020900644529133,0.29262465236887675,0.6197518664332022,0.257122959072324,-0.359482978309533,-0.12455030956069564,-0.27195419008426575,-0.06050704375728952,-0.05791484599534152,0.4487720663240691,0.1937470099654899,-0.09360804653687739,0.6567762824018176,0.8813365311600209,-0.2919114951437655,-0.240539551106074,0.1676499838968155,1.0059234584891237,0.3334065615078578,-0.42333315047179026,-0.18710924440447904,-0.5085616609320981,-1.0829785253538358,-0.9287784386348894,0.17358753473723476,0.24511379290682475,0.9417671027263361,-0.060578329622862734,-0.8649363636032751,0.4183720632965608
-1.0143985731897545,0.35664405999244986,-0.44228400234362747,-0.1779508241858622,0.06775974964161839,0.21780858118116533,-0.7084614156326277,-3.383288168342521,0.030247530200947465,-0.33614656577981705,-0.2323069074276032,-0.3414438628768197,0.3254300848299271,0.04608166105338068,0.3082800503773605,-1.6777411739346,-0.06967988372291367,-0.5226533282482597,-1.5315194194230528,-1.6955095778812908,-0.5094607233119707,-0.07602575033587049,-1.1363063637155244,-1.0838770379711005,-0.7115814021356889,-0.5742335789757326,-0.7031105323382422,-0.23630863141192965,1.1028253155989065,-0.5257764293554746,0.128911986046744,-0.5831419107956729,-0.2591514111019706,-0.03901168090333089,-0.27399401402577256,-0.28462012318306373,0.4403404324624859,0.334758199610256,0.1268926397690531,-2.2030626554028623,0.26935807898094544,0.2947995147571497,0.7277343100882829,0.9728870942842712,-0.12451421872425882,0.5051577822842758,-0.823888840291034,-0.23282278482445362,0.7853496114980995,-0.7530415424708273,1.3871845874852904,-0.21331036875991818,-0.7616007252728938,0.2903616469801654,0.2491659266021635,0.6034155741961302,1.2054910539329686,-1.2104041332725823,-1.952744993269264,-0.7934168614146746,0.3033535204920244,0.4780661474491834,0.2668604547656148,0.27020900644529133,0.29262465236887675,1.9936522223401432,-0.708265799856856,1.6621066429388354,-0.12455030956069564,-0.27195419008426575,-0.06050704375728952,-0.05791484599534152,0.4487720663240691,0.1937470099654899,-0.09360804653687739,-0.09648339930352001,0.1269897586009837,-0.2919114951437655,-0.240539551106074,0.49332811482141076,-0.2673531369117014,1.8359721785081011,-0.42333315047179026,0.3370066611625368,0.21582468656189552,1.5334721385725119,1.7021661287056964,0.17358753473723476,0.24511379290682475,0.9417671027263361,-0.060578329622862734,1.1550966394274507,-0.4985945763721726
0.012821133150866762,0.35664405999244986,1.485363390877996,0.4053377694343776,0.06775974964161839,0.21780858118116533,-0.7084614156326277,-0.00034059789383850543,0.030247530200947465,-0.33614656577981705,-0.2323069074276032,0.20730626779308978,0.3254300848299271,0.04608166105338068,0.3082800503773605,-0.2967778709400967,-0.06967988372291367,-0.5226533282482597,0.16158664322493346,-0.4276028575973439,-0.5094607233119707,-0.07602575033587049,-0.2835356610615879,-0.476414242285017,0.6770784446653587,0.31044793743906157,-0.7031105323382422,-0.23630863141192965,-0.8202404562834927,0.5879321700350951,0.128911986046744,-0.5831419107956729,0.6897681612077575,0.4742727331302384,-0.27399401402577256,-0.28462012318306373,-0.03839762703080541,0.3622919644474348,0.1268926397690531,-1.1713799294579916,0.26935807898094544,0.2947995147571497,1.019508482302224,-0.863965445240386,-0.12451421872425882,0.1815547674309317,-0.823888840291034,4.0084322787276765,0.7853496114980995,-0.7530415424708273,0.15249993429194958,-0.21331036875991818,-0.7616007252728938,0.2903616469801654,0.2491659266021635,0.6034155741961302,0.6509448746616155,0.5672604776386501,-0.016705861229410743,1.4387700871728142,0.3033535204920244,0.02073313576862751,0.2668604547656148,0.27020900644529133,0.29262465236887675,-0.7381729039399368,-0.708265799856856,-0.359482978309533,-0.12455030956069564,3.156969194012253,-0.06050704375728952,-0.05791484599534152,-2.1419782788913215,0.1937470099654899,-0.09360804653687739,-0.47311324015618883,0.1269897586009837,-0.8329846805052226,-1.0612488100568251,0.2991466998760895,0.36928516078871115,0.054449231769416,-0.42333315047179026,0.12170507655608666,-0.07886187034234313,-0.15562892294956063,0.43541504072689585,0.17358753473723476,0.24511379290682475,0.9417671027263361,-0.060578329622862734,-0.8649363636032751,0.20581062513466794
0.012821133150866762,0.35664405999244986,0.13834440083831032,0.16079997351662692,0.06775974964161839,0.21780858118116533,0.9676172148575498,-0.00034059789383850543,0.030247530200947465,-0.33614656577981705,-0.2323069074276032,-0.6886631066483129,0.3254300848299271,0.04608166105338068,0.3082800503773605,-0.2967778709400967,-0.8090984556563594,0.3812392157000754,-0.4691783605066693,0.5477100041595383,-0.5094607233119707,-0.07602575033587049,-0.6734934675598838,-0.49421519808558634,0.6770784446653587,-0.22036097240981486,-0.7031105323382422,-0.23630863141192965,-0.8202404562834927,-0.5257764293554746,0.128911986046744,-0.5831419107956729,0.21530837505289346,-0.18533257721154295,-0.27399401402577256,-0.28462012318306373,0.33039102166976825,0.07757664632719842,0.1268926397690531,-1.1713799294579916,0.26935807898094544,0.2947995147571497,0.35109154274106513,-0.863965445240386,-0.12451421872425882,-0.45763990522180087,-0.823888840291034,4.0084322787276765,-1.0332671795345754,-0.7530415424708273,-1.0821847189013911,-0.21331036875991818,0.757431378236728,-0.3343731564633796,-1.2471986765635736,0.6034155741961302,0.09639869539026266,0.5672604776386501,-0.7379753417932776,-0.7934168614146746,-1.0229080710991065,-0.12393342915073201,0.2668604547656148,0.27020900644529133,0.29262465236887675,-0.7381729039399368,-0.708265799856856,-0.359482978309533,-0.12455030956069564,-0.27195419008426575,-0.06050704375728952,-0.05791484599534152,-2.1419782788913215,0.1937470099654899,-0.09360804653687739,-0.47311324015618883,-1.3817037865170905,-0.2919114951437655,-0.240539551106074,-0.24258009969733826,-0.9039914346121138,-1.1437992982434362,-0.42333315047179026,-0.6590204311989393,-0.1525467870467287,0.40740476422446353,-0.6364512644859354,0.17358753473723476,0.24511379290682475,0.9417671027263361,-0.060578329622862734,-0.8649363636032751,-0.5377486936989391
-0.48387778772639106,0.35664405999244986,-0.44228400234362747,0.07981775191495459,0.06775974964161839,0.21780858118116533,-0.7084614156326277,-0.00034059789383850543,0.030247530200947465,-0.33614656577981705,-0.2323069074276032,-0.6886631066483129,0.3254300848299271,0.04608166105338068,0.3082800503773605,-0.7996091624624375,-0.8090984556563594,1.2851317596484104,-0.7347636252357652,0.8890695057744471,-0.5094607233119707,-0.07602575033587049,-1.1363063637155244,-1.0838770379711005,-0.7115814021356889,-0.5742335789757326,-0.7031105323382422,-0.23630863141192965,-0.8202404562834927,-0.5257764293554746,0.128911986046744,-0.5831419107956729,0.6897681612077575,-0.5104901245631253,-0.27399401402577256,-0.28462012318306373,0.13568894005766416,-0.4594830819820695,0.1268926397690531,-1.1713799294579916,0.26935807898094544,0.2947995147571497,-0.7015723595895126,-0.863965445240386,-0.12451421872425882,-1.4638549677258224,-0.823888840291034,4.0084322787276765,-1.0332671795345754,-0.7530415424708273,-1.0821847189013911,-0.21331036875991818,0.757431378236728,-1.5838427633504697,0.2491659266021635,-0.9594593608663586,-1.0126936631524432,-1.2104041332725823,0.32494810324821044,-0.7934168614146746,0.3033535204920244,0.4780661474491834,0.2668604547656148,0.27020900644529133,0.29262465236887675,-0.7381729039399368,-0.708265799856856,-0.359482978309533,-0.12455030956069564,-0.27195419008426575,-0.06050704375728952,-0.05791484599534152,0.4487720663240691,0.1937470099654899,-0.09360804653687739,-0.47311324015618883,-0.6273570139580534,-0.2919114951437655,-0.240539551106074,-1.1225122471232185,-0.9039914346121138,-1.1437992982434362,0.13106792005980145,-1.2953080027362693,-0.631499068481477,0.7054814221401234,-0.9287784386348894,0.17358753473723476,0.24511379290682475,-1.0608621643551532,-0.060578329622862734,-0.8649363636032751,-0.5271792159882147
-1.0143985731897545,0.35664405999244986,0.36600950609779487,0.11688431034457564,0.06775974964161839,0.21780858118116533,0.9676172148575498,-3.383288168342521,0.030247530200947465,-0.33614656577981705,-0.2323069074276032,-0.6886631066483129,0.3254300848299271,0.04608166105338068,0.3082800503773605,-1.6777411739346,-0.06967988372291367,1.2851317596484104,-0.30318757005098435,-0.18377464215812334,-0.5094607233119707,-0.07602575033587049,-1.1085100872233742,-1.2533938808711487,-0.7115814021356889,-0.5742335789757326,-0.7031105323382422,-0.23630863141192965,-0.8202404562834927,-0.5257764293554746,0.128911986046744,-0.5831419107956729,-0.2591514111019706,0.37208036110545534,-0.27399401402577256,-0.28462012318306373,-0.5812728428198486,-0.29711120155548665,0.1268926397690531,-1.1713799294579916,0.26935807898094544,0.2947995147571497,-0.06910699343371741,1.1261395668207772,-0.12451421872425882,0.5759381754354415,-0.823888840291034,-0.23282278482445362,-1.0332671795345754,1.2398746946250911,0.15249993429194958,-0.21331036875991818,0.757431378236728,0.2903616469801654,0.2491659266021635,0.6034155741961302,1.2054910539329686,0.5672604776386501,-0.5481675837501547,0.3226766128790698,0.3033535204920244,-0.1566000728422003,0.2668604547656148,0.27020900644529133,0.29262465236887675,-0.7381729039399368,-0.708265799856856,-0.359482978309533,-0.12455030956069564,2.0502796361821596,-0.06050704375728952,-0.05791484599534152,0.1768795878074366,0.1937470099654899,-0.09360804653687739,-0.09648339930352001,-1.3817037865170905,-0.2919114951437655,-0.240539551106074,0.21104873414040393,-0.9039914346121138,-0.3322870662770601,0.9072294188040299,0.38439432366902754,1.1956529007830927,0.24180662093798583,0.09436667088644954,0.17358753473723476,0.24511379290682475,0.9417671027263361,-0.060578329622862734,1.1550966394274507,-0.107421781861069
0.012821133150866762,0.35664405999244986,0.4106555299397961,0.18553878668274207,0.06775974964161839,0.21780858118116533,-0.7084614156326277,-0.00034059789383850543,0.030247530200947465,-0.33614656577981705,-0.2323069074276032,0.20730626779308978,0.3254300848299271,0.04608166105338068,0.3082800503773605,-0.2967778709400967,-0.8090984556563594,0.3812392157000754,0.1283884851337965,-0.476368500685188,-0.5094607233119707,-0.07602575033587049,-0.6734934675598838,-0.49421519808558634,-0.7115814021356889,-0.5742335789757326,-0.7031105323382422,-0.23630863141192965,-0.8202404562834927,0.5879321700350951,0.128911986046744,-0.5831419107956729,0.6897681612077575,0.8087204961204374,-0.27399401402577256,-0.28462012318306373,-0.6820598027131731,0.044803916348051025,0.1268926397690531,0.8919855224317501,0.26935807898094544,0.2947995147571497,-0.10206821728419678,-0.863965445240386,-0.12451421872425882,-0.8908677845965508,1.1126928853822997,-0.23282278482445362,-1.0332671795345754,1.2398746946250911,0.15249993429194958,-0.21331036875991818,-0.7616007252728938,-0.3343731564633796,0.2491659266021635,-0.9594593608663586,-1.0126936631524432,0.5672604776386501,-0.05466741283803531,0.3226766128790698,0.3033535204920244,0.10006641330505046,0.2668604547656148,0.27020900644529133,0.29262465236887675,-0.7381729039399368,0.6402137364251732,-0.359482978309533,-0.12455030956069564,-0.27195419008426575,-0.06050704375728952,-0.05791484599534152,-2.1419782788913215,0.1937470099654899,-0.09360804653687739,0.2801464415491488,-1.3817037865170905,-0.2919114951437655,-0.240539551106074,-0.4966517420236356,0.36928516078871115,-0.5858846387665527,-0.42333315047179026,-0.9354167509738778,-0.5458463001620453,-0.18874855160685616,0.3866938450354035,0.17358753473723476,0.24511379290682475,-1.0608621643551532,-0.060578329622862734,-0.8649363636032751,-0.19709243149777267
